run_id,plan_found,plan_cost,plan_length,num_actions_generated,num_evals,num_get_actions_calls,num_goal_tests,num_states_generated,search_time_seconds,num_reexpansions,num_reopenings,num_search_steps
311,true,126.923882,100,38404,6482,4971,4972,38404,0.0023,0,0,4972
312,true,124.124892,103,29448,4966,3880,3881,29448,0.0018,0,0,3881
313,true,127.610173,104,12583,1939,1612,1613,12583,0.0007,0,0,1613
314,true,126.781746,104,17081,3258,2229,2230,17081,0.0011,0,0,2230
315,true,125.526912,116,20347,4279,2677,2678,20347,0.0013,0,0,2678
316,true,125.384776,120,26403,4652,3407,3408,26403,0.0015,0,0,3408
317,true,125.953319,104,14781,3033,1917,1918,14781,0.0009,0,0,1918
318,true,125.355339,115,21799,3553,2856,2857,21799,0.0013,0,0,2857
319,true,126.012193,114,35021,5155,4617,4618,35021,0.002,0,0,4618
320,true,127.325902,112,18405,3614,2357,2358,18405,0.0012,0,0,2358
321,true,128.225397,110,17581,3203,2296,2297,17581,0.0011,0,0,2297
322,true,131.610173,108,28172,4673,3693,3694,28172,0.0017,0,0,3694
323,true,129.509668,103,14115,2700,1834,1835,14115,0.0009,0,0,1835
324,true,129.882251,110,18975,3315,2471,2472,18975,0.0011,0,0,2472
325,true,131.982756,115,33309,5033,4384,4385,33309,0.002,0,0,4385
326,true,129.112698,120,12690,1922,1660,1661,12690,0.0007,0,0,1661
327,true,128.053824,109,15069,3189,1962,1963,15069,0.001,0,0,1963
328,true,128.84062,116,12334,1979,1606,1607,12334,0.0007,0,0,1607
329,true,130.710678,110,32501,5164,4193,4194,32501,0.0019,0,0,4194
330,true,131.610173,108,27581,4118,3560,3561,27581,0.0015,0,0,3561
331,true,135.970563,131,9863,1542,1260,1261,9863,0.0006,0,0,1261
332,true,134.63961,116,17100,2822,2227,2228,17100,0.001,0,0,2228
333,true,133.39697,116,9605,1650,1256,1257,9605,0.0006,0,0,1257
334,true,132.112698,123,13844,2254,1793,1794,13844,0.0008,0,0,1794
335,true,134.941125,125,34564,6219,4525,4526,34564,0.0021,0,0,4526
336,true,134.296465,114,36595,6156,4728,4729,36595,0.0022,0,0,4729
337,true,132.497475,118,26262,4192,3449,3450,26262,0.0015,0,0,3450
338,true,133.041631,126,19872,3235,2571,2572,19872,0.0011,0,0,2572
339,true,135.59798,124,17152,2684,2210,2211,17152,0.001,0,0,2211
340,true,132.911688,118,18300,3521,2379,2380,18300,0.0011,0,0,2380
341,true,138.852814,114,39855,5820,5256,5257,39855,0.0023,0,0,5257
342,true,138.325902,123,11955,1864,1556,1557,11955,0.0007,0,0,1557
343,true,137.284271,129,11983,1807,1528,1529,11983,0.0007,0,0,1529
344,true,138.568542,122,36498,5313,4789,4790,36498,0.0021,0,0,4790
345,true,137.509668,111,39120,7477,5074,5075,39120,0.0024,0,0,5075
346,true,138.752309,111,14601,2199,1872,1873,14601,0.0009,0,0,1873
347,true,137.367532,115,36887,6220,4774,4775,36887,0.0022,0,0,4775
348,true,137.083261,123,45897,8630,5956,5957,45897,0.0029,0,0,5957
349,true,139.698485,131,36726,7081,4766,4767,36726,0.0023,0,0,4767
350,true,136.982756,120,23862,3548,3090,3091,23862,0.0013,0,0,3091
351,true,142.610173,119,17393,3218,2268,2269,17393,0.0011,0,0,2269
352,true,143.012193,131,19730,3254,2540,2541,19730,0.0011,0,0,2541
353,true,142.053824,123,35082,6672,4564,4565,35082,0.0021,0,0,4565
354,true,140.426407,128,27687,4606,3596,3597,27687,0.0017,0,0,3597
355,true,141.284271,133,10025,1633,1297,1298,10025,0.0006,0,0,1298
356,true,141.183766,130,13381,1995,1712,1713,13381,0.0008,0,0,1713
357,true,140.610173,117,20463,3722,2649,2650,20463,0.0012,0,0,2650
358,true,140.710678,120,21170,3635,2753,2754,21170,0.0012,0,0,2754
359,true,142.166522,114,17848,4043,2335,2336,17848,0.0012,0,0,2336
360,true,143.254834,130,28960,4326,3772,3773,28960,0.0016,0,0,3773
361,true,146.284271,138,21941,3854,2912,2913,21941,0.0013,0,0,2913
362,true,146.355339,136,18606,2891,2416,2417,18606,0.001,0,0,2417
363,true,145.769553,135,49526,7970,6425,6426,49526,0.003,0,0,6426
364,true,145.066017,114,41695,7883,5434,5435,41695,0.0025,0,0,5435
365,true,144.183766,133,25246,4421,3273,3274,25246,0.0015,0,0,3274
366,true,144.166522,116,29440,5497,3876,3877,29440,0.0018,0,0,3877
367,true,146.740115,131,14894,2511,1949,1950,14894,0.0009,0,0,1950
368,true,146.254834,133,14174,2227,1833,1834,14174,0.0009,0,0,1834
369,true,144.325902,129,20308,3695,2643,2644,20308,0.0012,0,0,2644
370,true,146.698485,138,38618,7249,5008,5009,38618,0.0024,0,0,5009
371,true,150.740115,135,16556,2531,2129,2130,16556,0.0009,0,0,2130
372,true,149.911688,135,16368,2446,2109,2110,16368,0.001,0,0,2110
373,true,150.953319,129,8674,1559,1143,1144,8674,0.0005,0,0,1144
374,true,148.539105,127,15392,2831,2016,2017,15392,0.0009,0,0,2017
375,true,149.526912,140,13872,2173,1809,1810,13872,0.0008,0,0,1810
376,true,150.308658,118,17703,3528,2309,2310,17703,0.0011,0,0,2310
377,true,149.124892,128,15576,2359,2005,2006,15576,0.0009,0,0,2006
378,true,149.941125,140,11130,1794,1447,1448,11130,0.0007,0,0,1448
379,true,148.752309,121,13181,2073,1706,1707,13181,0.0008,0,0,1707
380,true,149.053824,130,31820,5512,4159,4160,31820,0.0019,0,0,4160
381,true,153.923882,127,19835,3389,2559,2560,19835,0.0012,0,0,2560
382,true,153.225397,135,21338,3293,2760,2761,21338,0.0012,0,0,2761
383,true,155.79899,150,9555,1515,1232,1233,9555,0.0006,0,0,1233
384,true,155.622366,120,39551,7062,5143,5144,39551,0.0024,0,0,5144
